TIME, FY_6
0.852825, -6919.11624
0.853825, -6927.23488
0.854825, -6935.35351
0.855825, -6943.47215
0.856825, -6951.59079
0.857825, -6959.70944
0.858825, -6967.82808
0.859825, -6975.94674
0.860825, -6984.06539
0.861825, -6992.18405
0.862825, -7000.30271
0.863825, -7008.42137
0.864825, -7016.54003
0.865825, -7024.6587
0.866825, -7032.77737
0.867825, -7040.89605
0.868825, -7049.01472
0.869825, -7057.1334
0.870825, -7065.25209
0.871825, -7073.37077
0.872825, -7081.48946
0.873825, -7089.60815
0.874825, -7097.72684
0.875825, -7105.84554
0.876825, -7113.96424
0.877825, -7122.08294
0.878825, -7130.20165
0.879825, -7138.32036
0.880825, -7146.43907
0.881825, -7154.55778
0.882825, -7162.6765
0.883825, -7170.79522
0.884825, -7178.91394
0.885825, -7187.03267
0.886825, -7195.15139
0.887825, -7203.27012
0.888825, -7211.38886
0.889825, -7219.50759
0.890825, -7227.62633
0.891825, -7235.74507
0.892825, -7243.86382
0.893825, -7251.98257
0.894825, -7260.10132
0.895825, -7268.22007
0.896825, -7276.33883
0.897825, -7284.45758
0.898825, -7292.57635
0.899825, -7300.69511
0.900825, -7308.81388
0.901825, -7316.93264
0.902825, -7325.05142
0.903825, -7333.17019
0.904825, -7341.28897
0.905825, -7349.40775
0.906825, -7357.52653
0.907825, -7365.64532
0.908825, -7373.76411
0.909825, -7381.8829
0.910825, -7390.00169
0.911825, -7398.12049
0.912825, -7406.23929
0.913825, -7414.35809
0.914825, -7422.47689
0.915825, -7430.5957
0.916825, -7438.71451
0.917825, -7446.83332
0.918825, -7454.95214
0.919825, -7463.07096
0.920825, -7471.18978
0.921825, -7479.3086
0.922825, -7487.42743
0.923825, -7495.54625
0.924825, -7503.66508
0.925825, -7511.78392
0.926825, -7519.90275
0.927825, -7528.02159
0.928825, -7536.14044
0.929825, -7544.25928
0.930825, -7552.37813
0.931825, -7560.49698
0.932825, -7568.61583
0.933825, -7576.73468
0.934825, -7584.85354
0.935825, -7592.9724
0.936825, -7601.09126
0.937825, -7609.21013
0.938825, -7617.32899
0.939825, -7625.44786
0.940825, -7633.56674
0.941825, -7641.68561
0.942825, -7649.80449
0.943825, -7657.92337
0.944825, -7666.04225
0.945825, -7674.16114
0.946825, -7682.28003
0.947825, -7690.39892
0.948825, -7698.51781
0.949825, -7706.63671
0.950825, -7714.7556
0.951825, -7722.87451
0.952825, -7730.99341
0.953825, -7739.11231
0.954825, -7747.23122
0.955825, -7755.35013
0.956825, -7763.46905
0.957825, -7771.58796
0.958825, -7779.70688
0.959825, -7787.8258
0.960825, -7795.94473
0.961825, -7804.06365
0.962825, -7812.18258
0.963825, -7820.30151
0.964825, -7828.42044
0.965825, -7836.53938
0.966825, -7844.65832
0.967825, -7852.77726
0.968825, -7860.8962
0.969825, -7869.01515
0.970825, -7877.1341
0.971825, -7885.25305
0.972825, -7893.372
