TIME, UY_6
0.505435625, 5.617269534E-03
0.505635625, 5.617479932E-03
0.505835625, 5.617690215E-03
0.506035625, 5.617900385E-03
0.506235625, 5.61811044E-03
0.506435625, 5.61832038E-03
0.506635625, 5.618530207E-03
0.506835625, 5.618739919E-03
0.507035625, 5.618949518E-03
0.507235625, 5.619159002E-03
0.507435625, 5.619368374E-03
0.507635625, 5.619577631E-03
0.507835625, 5.619786775E-03
0.508035625, 5.619995806E-03
0.508235625, 5.620204724E-03
0.508435625, 5.620413528E-03
0.508635625, 5.620622219E-03
0.508835625, 5.620830798E-03
0.509035625, 5.621039264E-03
0.509235625, 5.621247617E-03
0.509435625, 5.621455857E-03
0.509635625, 5.621663985E-03
0.509835625, 5.621872001E-03
0.510035625, 5.622079904E-03
0.510235625, 5.622287696E-03
0.510435625, 5.622495375E-03
0.510635625, 5.622702942E-03
0.510835625, 5.622910398E-03
0.511035625, 5.623117742E-03
0.511235625, 5.623324974E-03
0.511435625, 5.623532095E-03
0.511635625, 5.623739105E-03
0.511835625, 5.623946003E-03
0.512035625, 5.62415279E-03
0.512235625, 5.624359466E-03
0.512435625, 5.624566031E-03
0.512635625, 5.624772486E-03
0.512835625, 5.624978829E-03
0.513035625, 5.625185062E-03
0.513235625, 5.625391185E-03
0.513435625, 5.625597197E-03
0.513635625, 5.625803099E-03
0.513835625, 5.626008891E-03
0.514035625, 5.626214572E-03
0.514235625, 5.626420144E-03
0.514435625, 5.626625606E-03
0.514635625, 5.626830958E-03
0.514835625, 5.6270362E-03
0.515035625, 5.627241333E-03
0.515235625, 5.627446357E-03
0.515435625, 5.627651271E-03
0.515635625, 5.627856076E-03
0.515835625, 5.628060772E-03
0.516035625, 5.628265359E-03
0.516235625, 5.628469837E-03
0.516435625, 5.628674206E-03
0.516635625, 5.628878466E-03
0.516835625, 5.629082618E-03
0.517035625, 5.629286662E-03
0.517235625, 5.629490597E-03
0.517435625, 5.629694424E-03
0.517635625, 5.629898142E-03
0.517835625, 5.630101753E-03
0.518035625, 5.630305256E-03
0.518235625, 5.63050865E-03
0.518435625, 5.630711937E-03
0.518635625, 5.630915117E-03
0.518835625, 5.631118189E-03
0.519035625, 5.631321153E-03
0.519235625, 5.63152401E-03
0.519435625, 5.63172676E-03
0.519635625, 5.631929403E-03
0.519835625, 5.632131939E-03
0.520035625, 5.632334367E-03
0.520235625, 5.632536689E-03
0.520435625, 5.632738905E-03
0.520635625, 5.632941013E-03
0.520835625, 5.633143016E-03
0.521035625, 5.633344911E-03
0.521235625, 5.633546701E-03
0.521435625, 5.633748384E-03
0.521635625, 5.633949961E-03
0.521835625, 5.634151433E-03
0.522035625, 5.634352798E-03
0.522235625, 5.634554057E-03
0.522435625, 5.634755211E-03
0.522635625, 5.634956259E-03
0.522835625, 5.635157202E-03
0.523035625, 5.635358039E-03
0.523235625, 5.635558771E-03
0.523435625, 5.635759398E-03
0.523635625, 5.63595992E-03
0.523835625, 5.636160337E-03
0.524035625, 5.636360648E-03
0.524235625, 5.636560855E-03
0.524435625, 5.636760958E-03
0.524635625, 5.636960956E-03
0.524835625, 5.637160849E-03
0.525035625, 5.637360638E-03
0.525235625, 5.637560322E-03
0.525435625, 5.637759903E-03
0.525635625, 5.637959379E-03
0.525835625, 5.638158752E-03
0.526035625, 5.63835802E-03
0.526235625, 5.638557185E-03
0.526435625, 5.638756246E-03
0.526635625, 5.638955203E-03
0.526835625, 5.639154057E-03
0.527035625, 5.639352807E-03
0.527235625, 5.639551454E-03
0.527435625, 5.639749998E-03
0.527635625, 5.639948439E-03
0.527835625, 5.640146777E-03
0.528035625, 5.640345012E-03
0.528235625, 5.640543144E-03
0.528435625, 5.640741173E-03
0.528635625, 5.6409391E-03
0.528835625, 5.641136924E-03
0.529035625, 5.641334646E-03
0.529235625, 5.641532265E-03
0.529435625, 5.641729782E-03
0.529635625, 5.641927198E-03
0.529835625, 5.642124511E-03
0.530035625, 5.642321722E-03
0.530235625, 5.642518831E-03
0.530435625, 5.642715838E-03
0.530635625, 5.642912744E-03
0.530835625, 5.643109548E-03
0.531035625, 5.643306251E-03
0.531235625, 5.643502852E-03
0.531435625, 5.643699353E-03
0.531635625, 5.643895752E-03
0.531835625, 5.644092049E-03
0.532035625, 5.644288246E-03
0.532235625, 5.644484342E-03
0.532435625, 5.644680337E-03
0.532635625, 5.644876232E-03
0.532835625, 5.645072026E-03
0.533035625, 5.645267719E-03
0.533235625, 5.645463312E-03
0.533435625, 5.645658804E-03
0.533635625, 5.645854197E-03
0.533835625, 5.646049489E-03
0.534035625, 5.646244681E-03
0.534235625, 5.646439773E-03
0.534435625, 5.646634766E-03
0.534635625, 5.646829658E-03
0.534835625, 5.647024451E-03
0.535035625, 5.647219144E-03
0.535235625, 5.647413738E-03
0.535435625, 5.647608233E-03
0.535635625, 5.647802628E-03
0.535835625, 5.647996924E-03
0.536035625, 5.64819112E-03
0.536235625, 5.648385218E-03
0.536435625, 5.648579217E-03
0.536635625, 5.648773117E-03
0.536835625, 5.648966918E-03
0.537035625, 5.649160621E-03
0.537235625, 5.649354225E-03
0.537435625, 5.64954773E-03
0.537635625, 5.649741137E-03
0.537835625, 5.649934446E-03
0.538035625, 5.650127657E-03
0.538235625, 5.650320769E-03
0.538435625, 5.650513784E-03
0.538635625, 5.6507067E-03
0.538835625, 5.650899519E-03
0.539035625, 5.65109224E-03
0.539235625, 5.651284864E-03
0.539435625, 5.651477389E-03
0.539635625, 5.651669818E-03
0.539835625, 5.651862149E-03
0.540035625, 5.652054382E-03
0.540235625, 5.652246519E-03
0.540435625, 5.652438558E-03
0.540635625, 5.6526305E-03
0.540835625, 5.652822346E-03
0.541035625, 5.653014094E-03
0.541235625, 5.653205746E-03
0.541435625, 5.653397301E-03
0.541635625, 5.65358876E-03
0.541835625, 5.653780122E-03
0.542035625, 5.653971387E-03
0.542235625, 5.654162557E-03
0.542435625, 5.65435363E-03
0.542635625, 5.654544607E-03
0.542835625, 5.654735488E-03
0.543035625, 5.654926272E-03
0.543235625, 5.655116962E-03
0.543435625, 5.655307555E-03
0.543635625, 5.655498053E-03
0.543835625, 5.655688455E-03
0.544035625, 5.655878761E-03
0.544235625, 5.656068972E-03
0.544435625, 5.656259088E-03
0.544635625, 5.656449108E-03
0.544835625, 5.656639034E-03
0.545035625, 5.656828864E-03
0.545235625, 5.657018599E-03
0.545435625, 5.65720824E-03
0.545635625, 5.657397785E-03
0.545835625, 5.657587236E-03
0.546035625, 5.657776592E-03
0.546235625, 5.657965854E-03
0.546435625, 5.658155021E-03
0.546635625, 5.658344093E-03
0.546835625, 5.658533072E-03
0.547035625, 5.658721956E-03
0.547235625, 5.658910746E-03
0.547435625, 5.659099442E-03
0.547635625, 5.659288044E-03
0.547835625, 5.659476553E-03
0.548035625, 5.659664967E-03
0.548235625, 5.659853288E-03
0.548435625, 5.660041515E-03
0.548635625, 5.660229649E-03
0.548835625, 5.660417689E-03
0.549035625, 5.660605636E-03
0.549235625, 5.660793489E-03
0.549435625, 5.66098125E-03
0.549635625, 5.661168917E-03
0.549835625, 5.661356491E-03
0.550035625, 5.661543973E-03
0.550235625, 5.661731361E-03
0.550435625, 5.661918657E-03
0.550635625, 5.66210586E-03
0.550835625, 5.66229297E-03
0.551035625, 5.662479988E-03
0.551235625, 5.662666914E-03
0.551435625, 5.662853747E-03
0.551635625, 5.663040488E-03
0.551835625, 5.663227136E-03
0.552035625, 5.663413693E-03
0.552235625, 5.663600158E-03
0.552435625, 5.66378653E-03
0.552635625, 5.663972811E-03
0.552835625, 5.664159E-03
0.553035625, 5.664345098E-03
0.553235625, 5.664531103E-03
0.553435625, 5.664717018E-03
0.553635625, 5.664902841E-03
0.553835625, 5.665088572E-03
0.554035625, 5.665274212E-03
0.554235625, 5.665459762E-03
0.554435625, 5.66564522E-03
0.554635625, 5.665830586E-03
0.554835625, 5.666015863E-03
0.555035625, 5.666201048E-03
0.555235625, 5.666386142E-03
0.555435625, 5.666571146E-03
0.555635625, 5.666756059E-03
0.555835625, 5.666940881E-03
0.556035625, 5.667125614E-03
0.556235625, 5.667310255E-03
0.556435625, 5.667494807E-03
0.556635625, 5.667679268E-03
0.556835625, 5.667863639E-03
0.557035625, 5.66804792E-03
0.557235625, 5.668232112E-03
0.557435625, 5.668416213E-03
0.557635625, 5.668600224E-03
0.557835625, 5.668784146E-03
0.558035625, 5.668967978E-03
0.558235625, 5.669151721E-03
0.558435625, 5.669335374E-03
0.558635625, 5.669518938E-03
0.558835625, 5.669702412E-03
0.559035625, 5.669885797E-03
0.559235625, 5.670069093E-03
0.559435625, 5.6702523E-03
0.559635625, 5.670435418E-03
0.559835625, 5.670618447E-03
0.560035625, 5.670801387E-03
0.560235625, 5.670984238E-03
0.560435625, 5.671167001E-03
0.560635625, 5.671349675E-03
0.560835625, 5.671532261E-03
0.561035625, 5.671714758E-03
0.561235625, 5.671897167E-03
0.561435625, 5.672079487E-03
0.561635625, 5.672261719E-03
0.561835625, 5.672443863E-03
0.562035625, 5.67262592E-03
0.562235625, 5.672807888E-03
0.562435625, 5.672989768E-03
0.562635625, 5.67317156E-03
0.562835625, 5.673353265E-03
0.563035625, 5.673534882E-03
0.563235625, 5.673716411E-03
0.563435625, 5.673897853E-03
0.563635625, 5.674079208E-03
0.563835625, 5.674260475E-03
0.564035625, 5.674441655E-03
0.564235625, 5.674622747E-03
0.564435625, 5.674803753E-03
0.564635625, 5.674984672E-03
0.564835625, 5.675165503E-03
0.565035625, 5.675346248E-03
0.565235625, 5.675526906E-03
0.565435625, 5.675707477E-03
0.565635625, 5.675887961E-03
0.565835625, 5.676068359E-03
0.566035625, 5.67624867E-03
0.566235625, 5.676428895E-03
0.566435625, 5.676609034E-03
0.566635625, 5.676789086E-03
0.566835625, 5.676969052E-03
0.567035625, 5.677148932E-03
0.567235625, 5.677328726E-03
0.567435625, 5.677508434E-03
0.567635625, 5.677688056E-03
0.567835625, 5.677867593E-03
0.568035625, 5.678047043E-03
0.568235625, 5.678226408E-03
0.568435625, 5.678405687E-03
0.568635625, 5.678584881E-03
0.568835625, 5.678763989E-03
0.569035625, 5.678943012E-03
0.569235625, 5.67912195E-03
0.569435625, 5.679300802E-03
0.569635625, 5.679479569E-03
0.569835625, 5.679658252E-03
0.570035625, 5.679836849E-03
0.570235625, 5.680015361E-03
0.570435625, 5.680193789E-03
0.570635625, 5.680372131E-03
0.570835625, 5.680550389E-03
0.571035625, 5.680728562E-03
0.571235625, 5.680906651E-03
0.571435625, 5.681084656E-03
0.571635625, 5.681262576E-03
0.571835625, 5.681440411E-03
0.572035625, 5.681618162E-03
0.572235625, 5.68179583E-03
0.572435625, 5.681973413E-03
0.572635625, 5.682150912E-03
0.572835625, 5.682328327E-03
0.573035625, 5.682505658E-03
0.573235625, 5.682682905E-03
0.573435625, 5.682860069E-03
0.573635625, 5.683037149E-03
0.573835625, 5.683214145E-03
0.574035625, 5.683391058E-03
0.574235625, 5.683567887E-03
0.574435625, 5.683744633E-03
0.574635625, 5.683921296E-03
0.574835625, 5.684097876E-03
0.575035625, 5.684274372E-03
0.575235625, 5.684450785E-03
0.575435625, 5.684627115E-03
0.575635625, 5.684803363E-03
0.575835625, 5.684979527E-03
0.576035625, 5.685155609E-03
0.576235625, 5.685331607E-03
0.576435625, 5.685507524E-03
0.576635625, 5.685683357E-03
0.576835625, 5.685859108E-03
0.577035625, 5.686034777E-03
0.577235625, 5.686210363E-03
0.577435625, 5.686385867E-03
0.577635625, 5.686561289E-03
0.577835625, 5.686736629E-03
0.578035625, 5.686911886E-03
0.578235625, 5.687087062E-03
0.578435625, 5.687262155E-03
0.578635625, 5.687437167E-03
0.578835625, 5.687612097E-03
0.579035625, 5.687786945E-03
0.579235625, 5.687961712E-03
0.579435625, 5.688136397E-03
0.579635625, 5.688311E-03
0.579835625, 5.688485522E-03
0.580035625, 5.688659963E-03
0.580235625, 5.688834322E-03
0.580435625, 5.6890086E-03
0.580635625, 5.689182797E-03
0.580835625, 5.689356913E-03
0.581035625, 5.689530948E-03
0.581235625, 5.689704901E-03
0.581435625, 5.689878774E-03
0.581635625, 5.690052566E-03
0.581835625, 5.690226278E-03
0.582035625, 5.690399908E-03
0.582235625, 5.690573458E-03
0.582435625, 5.690746928E-03
0.582635625, 5.690920317E-03
0.582835625, 5.691093625E-03
0.583035625, 5.691266854E-03
0.583235625, 5.691440002E-03
0.583435625, 5.69161307E-03
0.583635625, 5.691786057E-03
0.583835625, 5.691958965E-03
0.584035625, 5.692131793E-03
0.584235625, 5.69230454E-03
0.584435625, 5.692477208E-03
0.584635625, 5.692649796E-03
0.584835625, 5.692822305E-03
0.585035625, 5.692994733E-03
0.585235625, 5.693167082E-03
0.585435625, 5.693339352E-03
0.585635625, 5.693511542E-03
0.585835625, 5.693683653E-03
0.586035625, 5.693855684E-03
0.586235625, 5.694027637E-03
0.586435625, 5.69419951E-03
0.586635625, 5.694371304E-03
0.586835625, 5.694543018E-03
0.587035625, 5.694714654E-03
0.587235625, 5.694886211E-03
0.587435625, 5.69505769E-03
0.587635625, 5.695229089E-03
0.587835625, 5.69540041E-03
0.588035625, 5.695571652E-03
0.588235625, 5.695742815E-03
0.588435625, 5.6959139E-03
0.588635625, 5.696084907E-03
0.588835625, 5.696255835E-03
0.589035625, 5.696426685E-03
0.589235625, 5.696597456E-03
0.589435625, 5.69676815E-03
0.589635625, 5.696938765E-03
0.589835625, 5.697109303E-03
0.590035625, 5.697279762E-03
0.590235625, 5.697450143E-03
0.590435625, 5.697620447E-03
0.590635625, 5.697790673E-03
0.590835625, 5.697960821E-03
0.591035625, 5.698130891E-03
0.591235625, 5.698300884E-03
0.591435625, 5.6984708E-03
0.591635625, 5.698640637E-03
0.591835625, 5.698810398E-03
0.592035625, 5.698980081E-03
0.592235625, 5.699149687E-03
0.592435625, 5.699319216E-03
0.592635625, 5.699488668E-03
0.592835625, 5.699658042E-03
0.593035625, 5.69982734E-03
0.593235625, 5.699996561E-03
0.593435625, 5.700165704E-03
0.593635625, 5.700334771E-03
0.593835625, 5.700503762E-03
0.594035625, 5.700672675E-03
0.594235625, 5.700841512E-03
0.594435625, 5.701010273E-03
0.594635625, 5.701178957E-03
0.594835625, 5.701347564E-03
0.595035625, 5.701516096E-03
0.595235625, 5.701684551E-03
0.595435625, 5.701852929E-03
0.595635625, 5.702021232E-03
0.595835625, 5.702189459E-03
0.596035625, 5.702357609E-03
0.596235625, 5.702525684E-03
0.596435625, 5.702693682E-03
0.596635625, 5.702861605E-03
0.596835625, 5.703029452E-03
0.597035625, 5.703197223E-03
0.597235625, 5.703364919E-03
0.597435625, 5.703532539E-03
0.597635625, 5.703700084E-03
0.597835625, 5.703867553E-03
0.598035625, 5.704034946E-03
0.598235625, 5.704202265E-03
0.598435625, 5.704369508E-03
0.598635625, 5.704536676E-03
0.598835625, 5.704703769E-03
0.599035625, 5.704870786E-03
0.599235625, 5.705037729E-03
0.599435625, 5.705204597E-03
0.599635625, 5.70537139E-03
0.599835625, 5.705538108E-03
0.600035625, 5.705704751E-03
0.600235625, 5.705871319E-03
0.600435625, 5.706037813E-03
0.600635625, 5.706204233E-03
0.600835625, 5.706370577E-03
0.601035625, 5.706536848E-03
0.601235625, 5.706703044E-03
0.601435625, 5.706869165E-03
0.601635625, 5.707035213E-03
0.601835625, 5.707201186E-03
0.602035625, 5.707367085E-03
0.602235625, 5.70753291E-03
0.602435625, 5.707698661E-03
0.602635625, 5.707864338E-03
0.602835625, 5.708029941E-03
0.603035625, 5.70819547E-03
0.603235625, 5.708360925E-03
0.603435625, 5.708526307E-03
0.603635625, 5.708691615E-03
0.603835625, 5.70885685E-03
0.604035625, 5.709022011E-03
0.604235625, 5.709187098E-03
0.604435625, 5.709352112E-03
0.604635625, 5.709517053E-03
0.604835625, 5.70968192E-03
0.605035625, 5.709846714E-03
0.605235625, 5.710011435E-03
0.605435625, 5.710176083E-03
0.605635625, 5.710340658E-03
0.605835625, 5.71050516E-03
0.606035625, 5.710669589E-03
0.606235625, 5.710833945E-03
0.606435625, 5.710998228E-03
0.606635625, 5.711162439E-03
0.606835625, 5.711326577E-03
0.607035625, 5.711490642E-03
0.607235625, 5.711654634E-03
0.607435625, 5.711818555E-03
0.607635625, 5.711982402E-03
0.607835625, 5.712146177E-03
0.608035625, 5.71230988E-03
0.608235625, 5.712473511E-03
0.608435625, 5.71263707E-03
0.608635625, 5.712800556E-03
0.608835625, 5.71296397E-03
0.609035625, 5.713127312E-03
0.609235625, 5.713290583E-03
0.609435625, 5.713453781E-03
0.609635625, 5.713616907E-03
0.609835625, 5.713779962E-03
0.610035625, 5.713942945E-03
0.610235625, 5.714105856E-03
0.610435625, 5.714268696E-03
0.610635625, 5.714431464E-03
0.610835625, 5.71459416E-03
0.611035625, 5.714756785E-03
0.611235625, 5.714919339E-03
0.611435625, 5.715081821E-03
0.611635625, 5.715244233E-03
0.611835625, 5.715406573E-03
0.612035625, 5.715568841E-03
0.612235625, 5.715731039E-03
0.612435625, 5.715893166E-03
0.612635625, 5.716055221E-03
0.612835625, 5.716217206E-03
0.613035625, 5.71637912E-03
0.613235625, 5.716540963E-03
0.613435625, 5.716702735E-03
0.613635625, 5.716864437E-03
0.613835625, 5.717026068E-03
0.614035625, 5.717187628E-03
0.614235625, 5.717349118E-03
0.614435625, 5.717510537E-03
0.614635625, 5.717671886E-03
0.614835625, 5.717833165E-03
0.615035625, 5.717994373E-03
0.615235625, 5.718155512E-03
0.615435625, 5.71831658E-03
0.615635625, 5.718477577E-03
0.615835625, 5.718638505E-03
0.616035625, 5.718799363E-03
0.616235625, 5.718960151E-03
0.616435625, 5.719120869E-03
0.616635625, 5.719281517E-03
0.616835625, 5.719442095E-03
0.617035625, 5.719602604E-03
0.617235625, 5.719763043E-03
0.617435625, 5.719923412E-03
0.617635625, 5.720083712E-03
0.617835625, 5.720243942E-03
0.618035625, 5.720404103E-03
0.618235625, 5.720564195E-03
0.618435625, 5.720724217E-03
0.618635625, 5.72088417E-03
0.618835625, 5.721044054E-03
0.619035625, 5.721203868E-03
0.619235625, 5.721363613E-03
0.619435625, 5.72152329E-03
0.619635625, 5.721682897E-03
0.619835625, 5.721842436E-03
0.620035625, 5.722001905E-03
0.620235625, 5.722161306E-03
0.620435625, 5.722320638E-03
0.620635625, 5.722479901E-03
0.620835625, 5.722639096E-03
0.621035625, 5.722798222E-03
0.621235625, 5.722957279E-03
0.621435625, 5.723116268E-03
0.621635625, 5.723275189E-03
0.621835625, 5.723434041E-03
0.622035625, 5.723592825E-03
0.622235625, 5.72375154E-03
0.622435625, 5.723910188E-03
0.622635625, 5.724068767E-03
0.622835625, 5.724227278E-03
0.623035625, 5.724385721E-03
0.623235625, 5.724544096E-03
0.623435625, 5.724702403E-03
0.623635625, 5.724860642E-03
0.623835625, 5.725018813E-03
0.624035625, 5.725176917E-03
0.624235625, 5.725334953E-03
0.624435625, 5.725492921E-03
0.624635625, 5.725650821E-03
0.624835625, 5.725808654E-03
0.625035625, 5.72596642E-03
0.625235625, 5.726124118E-03
0.625435625, 5.726281748E-03
0.625635625, 5.726439312E-03
0.625835625, 5.726596807E-03
0.626035625, 5.726754236E-03
0.626235625, 5.726911598E-03
0.626435625, 5.727068892E-03
0.626635625, 5.727226119E-03
0.626835625, 5.72738328E-03
0.627035625, 5.727540373E-03
0.627235625, 5.727697399E-03
0.627435625, 5.727854359E-03
0.627635625, 5.728011252E-03
0.627835625, 5.728168078E-03
0.628035625, 5.728324837E-03
0.628235625, 5.728481529E-03
0.628435625, 5.728638155E-03
0.628635625, 5.728794715E-03
0.628835625, 5.728951208E-03
0.629035625, 5.729107634E-03
0.629235625, 5.729263994E-03
0.629435625, 5.729420288E-03
0.629635625, 5.729576516E-03
0.629835625, 5.729732677E-03
0.630035625, 5.729888772E-03
0.630235625, 5.730044801E-03
0.630435625, 5.730200764E-03
0.630635625, 5.730356661E-03
0.630835625, 5.730512492E-03
0.631035625, 5.730668257E-03
0.631235625, 5.730823956E-03
0.631435625, 5.730979589E-03
0.631635625, 5.731135157E-03
0.631835625, 5.731290658E-03
0.632035625, 5.731446095E-03
0.632235625, 5.731601465E-03
0.632435625, 5.73175677E-03
0.632635625, 5.73191201E-03
0.632835625, 5.732067184E-03
0.633035625, 5.732222293E-03
0.633235625, 5.732377336E-03
0.633435625, 5.732532314E-03
0.633635625, 5.732687227E-03
0.633835625, 5.732842074E-03
0.634035625, 5.732996857E-03
0.634235625, 5.733151574E-03
0.634435625, 5.733306227E-03
0.634635625, 5.733460814E-03
0.634835625, 5.733615336E-03
0.635035625, 5.733769794E-03
0.635235625, 5.733924187E-03
0.635435625, 5.734078515E-03
0.635635625, 5.734232778E-03
0.635835625, 5.734386976E-03
0.636035625, 5.73454111E-03
0.636235625, 5.734695179E-03
0.636435625, 5.734849184E-03
0.636635625, 5.735003125E-03
0.636835625, 5.735157E-03
0.637035625, 5.735310812E-03
0.637235625, 5.735464559E-03
0.637435625, 5.735618242E-03
0.637635625, 5.735771861E-03
0.637835625, 5.735925415E-03
0.638035625, 5.736078906E-03
0.638235625, 5.736232332E-03
0.638435625, 5.736385694E-03
0.638635625, 5.736538993E-03
0.638835625, 5.736692227E-03
0.639035625, 5.736845398E-03
0.639235625, 5.736998504E-03
0.639435625, 5.737151547E-03
0.639635625, 5.737304526E-03
0.639835625, 5.737457442E-03
0.640035625, 5.737610294E-03
0.640235625, 5.737763082E-03
0.640435625, 5.737915807E-03
0.640635625, 5.738068468E-03
0.640835625, 5.738221066E-03
0.641035625, 5.738373601E-03
0.641235625, 5.738526072E-03
0.641435625, 5.73867848E-03
0.641635625, 5.738830825E-03
0.641835625, 5.738983106E-03
0.642035625, 5.739135325E-03
0.642235625, 5.73928748E-03
0.642435625, 5.739439573E-03
0.642635625, 5.739591602E-03
0.642835625, 5.739743568E-03
0.643035625, 5.739895472E-03
0.643235625, 5.740047312E-03
0.643435625, 5.74019909E-03
0.643635625, 5.740350805E-03
0.643835625, 5.740502458E-03
0.644035625, 5.740654048E-03
0.644235625, 5.740805575E-03
0.644435625, 5.74095704E-03
0.644635625, 5.741108442E-03
0.644835625, 5.741259782E-03
0.645035625, 5.741411059E-03
0.645235625, 5.741562274E-03
0.645435625, 5.741713427E-03
0.645635625, 5.741864517E-03
0.645835625, 5.742015546E-03
0.646035625, 5.742166512E-03
0.646235625, 5.742317416E-03
0.646435625, 5.742468258E-03
0.646635625, 5.742619038E-03
0.646835625, 5.742769756E-03
0.647035625, 5.742920412E-03
0.647235625, 5.743071006E-03
0.647435625, 5.743221538E-03
0.647635625, 5.743372009E-03
0.647835625, 5.743522418E-03
0.648035625, 5.743672765E-03
0.648235625, 5.74382305E-03
0.648435625, 5.743973274E-03
0.648635625, 5.744123437E-03
0.648835625, 5.744273538E-03
0.649035625, 5.744423577E-03
0.649235625, 5.744573555E-03
0.649435625, 5.744723472E-03
0.649635625, 5.744873328E-03
0.649835625, 5.745023122E-03
0.650035625, 5.745172855E-03
0.650235625, 5.745322527E-03
0.650435625, 5.745472138E-03
0.650635625, 5.745621687E-03
0.650835625, 5.745771176E-03
0.651035625, 5.745920604E-03
0.651235625, 5.746069971E-03
0.651435625, 5.746219276E-03
0.651635625, 5.746368522E-03
0.651835625, 5.746517706E-03
0.652035625, 5.74666683E-03
0.652235625, 5.746815892E-03
0.652435625, 5.746964895E-03
0.652635625, 5.747113836E-03
0.652835625, 5.747262717E-03
0.653035625, 5.747411538E-03
0.653235625, 5.747560298E-03
0.653435625, 5.747708998E-03
0.653635625, 5.747857637E-03
0.653835625, 5.748006216E-03
0.654035625, 5.748154735E-03
0.654235625, 5.748303194E-03
0.654435625, 5.748451592E-03
0.654635625, 5.74859993E-03
0.654835625, 5.748748209E-03
0.655035625, 5.748896427E-03
0.655235625, 5.749044585E-03
0.655435625, 5.749192683E-03
0.655635625, 5.749340721E-03
0.655835625, 5.7494887E-03
0.656035625, 5.749636618E-03
0.656235625, 5.749784477E-03
0.656435625, 5.749932276E-03
0.656635625, 5.750080016E-03
0.656835625, 5.750227696E-03
0.657035625, 5.750375316E-03
0.657235625, 5.750522877E-03
0.657435625, 5.750670378E-03
0.657635625, 5.750817819E-03
0.657835625, 5.750965202E-03
0.658035625, 5.751112525E-03
0.658235625, 5.751259788E-03
0.658435625, 5.751406993E-03
0.658635625, 5.751554138E-03
0.658835625, 5.751701224E-03
0.659035625, 5.751848251E-03
0.659235625, 5.751995219E-03
0.659435625, 5.752142127E-03
0.659635625, 5.752288977E-03
0.659835625, 5.752435768E-03
0.660035625, 5.7525825E-03
0.660235625, 5.752729173E-03
0.660435625, 5.752875787E-03
0.660635625, 5.753022342E-03
0.660835625, 5.753168839E-03
0.661035625, 5.753315277E-03
0.661235625, 5.753461656E-03
0.661435625, 5.753607977E-03
0.661635625, 5.753754239E-03
0.661835625, 5.753900443E-03
0.662035625, 5.754046588E-03
0.662235625, 5.754192675E-03
0.662435625, 5.754338703E-03
0.662635625, 5.754484673E-03
0.662835625, 5.754630585E-03
0.663035625, 5.754776439E-03
0.663235625, 5.754922234E-03
0.663435625, 5.755067971E-03
0.663635625, 5.75521365E-03
0.663835625, 5.755359271E-03
0.664035625, 5.755504834E-03
0.664235625, 5.755650339E-03
0.664435625, 5.755795786E-03
0.664635625, 5.755941176E-03
0.664835625, 5.756086507E-03
0.665035625, 5.75623178E-03
0.665235625, 5.756376996E-03
0.665435625, 5.756522154E-03
0.665635625, 5.756667254E-03
0.665835625, 5.756812297E-03
0.666035625, 5.756957282E-03
0.666235625, 5.75710221E-03
0.666435625, 5.75724708E-03
0.666635625, 5.757391892E-03
0.666835625, 5.757536648E-03
0.667035625, 5.757681345E-03
0.667235625, 5.757825986E-03
0.667435625, 5.757970569E-03
0.667635625, 5.758115095E-03
0.667835625, 5.758259564E-03
0.668035625, 5.758403975E-03
0.668235625, 5.75854833E-03
0.668435625, 5.758692627E-03
0.668635625, 5.758836867E-03
0.668835625, 5.758981051E-03
0.669035625, 5.759125177E-03
0.669235625, 5.759269247E-03
0.669435625, 5.759413259E-03
0.669635625, 5.759557215E-03
0.669835625, 5.759701114E-03
0.670035625, 5.759844956E-03
0.670235625, 5.759988742E-03
0.670435625, 5.760132471E-03
0.670635625, 5.760276143E-03
0.670835625, 5.760419759E-03
0.671035625, 5.760563318E-03
0.671235625, 5.760706821E-03
0.671435625, 5.760850267E-03
0.671635625, 5.760993657E-03
0.671835625, 5.761136991E-03
0.672035625, 5.761280268E-03
0.672235625, 5.761423489E-03
0.672435625, 5.761566654E-03
0.672635625, 5.761709762E-03
0.672835625, 5.761852815E-03
0.673035625, 5.761995811E-03
0.673235625, 5.762138751E-03
0.673435625, 5.762281636E-03
0.673635625, 5.762424464E-03
0.673835625, 5.762567236E-03
0.674035625, 5.762709953E-03
0.674235625, 5.762852613E-03
0.674435625, 5.762995218E-03
0.674635625, 5.763137767E-03
0.674835625, 5.76328026E-03
0.675035625, 5.763422698E-03
0.675235625, 5.76356508E-03
0.675435625, 5.763707406E-03
0.675635625, 5.763849677E-03
0.675835625, 5.763991892E-03
0.676035625, 5.764134052E-03
0.676235625, 5.764276156E-03
0.676435625, 5.764418205E-03
0.676635625, 5.764560198E-03
0.676835625, 5.764702136E-03
0.677035625, 5.764844019E-03
0.677235625, 5.764985847E-03
0.677435625, 5.765127619E-03
0.677635625, 5.765269337E-03
0.677835625, 5.765410999E-03
0.678035625, 5.765552606E-03
0.678235625, 5.765694158E-03
0.678435625, 5.765835655E-03
0.678635625, 5.765977097E-03
0.678835625, 5.766118485E-03
0.679035625, 5.766259817E-03
0.679235625, 5.766401095E-03
0.679435625, 5.766542317E-03
0.679635625, 5.766683485E-03
0.679835625, 5.766824599E-03
0.680035625, 5.766965657E-03
