TIME, FY_6
0.873825, -132248.364
0.874825, -132399.707
0.875825, -132551.05
0.876825, -132702.393
0.877825, -132853.736
0.878825, -133005.079
0.879825, -133156.422
0.880825, -133307.765
0.881825, -133459.108
0.882825, -133610.451
0.883825, -133761.794
0.884825, -133913.136
0.885825, -134064.479
0.886825, -134215.822
0.887825, -134367.165
0.888825, -134518.508
0.889825, -134669.851
0.890825, -134821.194
0.891825, -134972.537
0.892825, -135123.88
0.893825, -135275.223
0.894825, -135426.566
0.895825, -135577.909
0.896825, -135729.252
0.897825, -135880.595
0.898825, -136031.938
0.899825, -136183.281
0.900825, -136334.624
0.901825, -136485.967
0.902825, -136637.31
0.903825, -136788.653
0.904825, -136939.996
0.905825, -137091.339
0.906825, -137242.682
0.907825, -137394.025
0.908825, -137545.368
0.909825, -137696.711
0.910825, -137848.054
0.911825, -137999.397
0.912825, -138150.74
0.913825, -138302.084
0.914825, -138453.427
0.915825, -138604.77
0.916825, -138756.113
0.917825, -138907.456
0.918825, -139058.799
0.919825, -139210.142
0.920825, -139361.485
0.921825, -139512.828
0.922825, -139664.171
0.923825, -139815.514
0.924825, -139966.857
0.925825, -140118.2
0.926825, -140269.543
0.927825, -140420.886
0.928825, -140572.229
0.929825, -140723.572
0.930825, -140874.916
0.931825, -141026.259
0.932825, -141177.602
0.933825, -141328.945
0.934825, -141480.288
0.935825, -141631.631
0.936825, -141782.974
0.937825, -141934.317
0.938825, -142085.66
0.939825, -142237.003
0.940825, -142388.346
0.941825, -142539.69
0.942825, -142691.033
0.943825, -142842.376
0.944825, -142993.719
0.945825, -143145.062
0.946825, -143296.405
0.947825, -143447.748
0.948825, -143599.091
0.949825, -143750.435
0.950825, -143901.778
0.951825, -144053.121
0.952825, -144204.464
0.953825, -144355.807
0.954825, -144507.15
0.955825, -144658.493
0.956825, -144809.837
0.957825, -144961.18
0.958825, -145112.523
0.959825, -145263.866
0.960825, -145415.209
0.961825, -145566.552
0.962825, -145717.896
0.963825, -145869.239
0.964825, -146020.582
0.965825, -146171.925
0.966825, -146323.268
0.967825, -146474.611
0.968825, -146625.955
0.969825, -146777.298
0.970825, -146928.641
0.971825, -147079.984
0.972825, -147231.327
0.973825, -147382.671
0.974825, -147534.014
0.975825, -147685.357
0.976825, -147836.7
0.977825, -147988.043
0.978825, -148139.387
0.979825, -148290.73
0.980825, -148442.073
0.981825, -148593.416
0.982825, -148744.759
0.983825, -148896.103
0.984825, -149047.446
0.985825, -149198.789
0.986825, -149350.132
0.987825, -149501.476
0.988825, -149652.819
0.989825, -149804.162
0.990825, -149955.505
0.991825, -150106.849
0.992825, -150258.192
0.993825, -150409.535
0.994825, -150560.878
0.995825, -150712.222
0.996825, -150863.565
0.997825, -151014.908
0.998825, -151166.251
0.9994125, -151255.166
1, -151344.08
